seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state,label
86.0,1.0,12465,103313,29536,55494,222774,20501,134035,69255,194238,90745,153410,121238,12295,83086,6371,1460,60638,30131,105985,254208,179121,21824,355163,10370,30445,266242,44820,64287,348639,47232,410741,244444,2022-11-15T15:15:02.294000-05:00,25.207358101135192,50.23849329205366,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
87.0,1.0,12465,103308,29526,55480,222882,20494,134314,69231,194108,90739,153241,120829,12291,83063,6363,1461,60620,30108,105851,254252,179125,21817,355272,10342,30446,266126,44766,64065,348091,47105,410825,244352,2022-11-15T15:15:03.294000-05:00,25.192020618556704,50.07616494845361,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
88.0,1.0,12461,103235,29510,55472,222908,20491,134233,69275,194052,90725,153185,120448,12288,83104,6359,1461,60622,30109,105775,254259,179184,21816,355195,10324,30429,266057,44765,63864,347467,46977,410636,244292,2022-11-15T15:15:04.294000-05:00,25.19935684647303,49.93836099585062,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
89.0,1.0,12458,103223,29497,55445,222857,20488,134258,69290,194106,90686,153014,120162,12295,83082,6352,1463,60630,30101,105775,254101,179056,21814,355199,10302,30408,266077,44746,63706,346678,46881,410662,244259,2022-11-15T15:15:05.294000-05:00,25.18065979381443,49.78494845360825,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
90.0,1.0,12457,103121,29495,55450,222828,20483,134192,69259,194008,90610,152905,119703,12294,83033,6347,1463,60624,30101,105741,254211,178978,21811,355195,10279,30387,266032,44724,63570,346171,46774,410584,244276,2022-11-15T15:15:06.294000-05:00,25.18,49.64014447884417,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
91.0,1.0,12453,103147,29485,55403,222900,20486,134248,69255,193997,90663,152795,119121,12292,83091,6342,1462,60612,30081,105944,254254,179069,21806,355168,10260,30408,265880,44700,63353,345488,46616,410628,244027,2022-11-15T15:15:07.294000-05:00,25.151155830753353,49.47682146542827,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
92.0,1.0,12452,103069,29479,55423,222877,20483,134266,69238,193925,90632,152653,119009,12291,82965,6338,1461,60577,30076,106304,254260,179128,21806,355197,10241,30397,266000,44670,63150,344549,46553,410932,244028,2022-11-15T15:15:08.294000-05:00,25.19,49.36148453608247,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
93.0,1.0,12454,103026,29490,55378,222806,20484,134103,69207,193950,90598,152484,118770,12292,83043,6332,1462,60602,30071,106074,254241,178945,21814,354940,10213,30431,265840,44653,63001,344015,46444,411034,244120,2022-11-15T15:15:09.294000-05:00,25.1890805785124,49.21620867768595,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
94.0,1.0,12454,103017,29467,55383,222802,20478,134373,69166,193926,90570,152394,118240,12290,83049,6328,1462,60568,30073,105853,254268,179252,21805,355099,10197,30408,265764,44625,62772,343584,46343,410637,244013,2022-11-15T15:15:10.294000-05:00,25.18,49.06489073881374,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
95.0,1.0,12453,103013,29486,55351,222801,20468,134274,69216,193911,90538,152249,117823,12291,82969,6322,1461,60599,30087,105986,254190,178990,21819,354881,10180,30381,265667,44614,62624,343161,46221,410674,244081,2022-11-15T15:15:11.294000-05:00,25.181651186790507,48.93853457172343,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
96.0,1.0,12452,102922,29472,55263,222778,20467,134189,69205,193888,90523,152176,117458,12287,82990,6320,1461,60600,30071,105554,254175,179125,21810,355099,10159,30361,265778,44588,62461,342252,46121,410860,244021,2022-11-15T15:15:12.294000-05:00,25.186061855670104,48.80046391752577,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
97.0,1.0,12450,102896,29461,55280,222838,20468,134186,69172,193908,90506,151873,117083,12291,82822,6315,1463,60573,30060,105444,254182,179271,21808,354999,10142,30354,265706,44528,62306,341784,46042,410692,244106,2022-11-15T15:15:13.294000-05:00,25.17228070175439,48.650350877192984,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
98.0,1.0,12448,102880,29469,55276,222824,20467,134240,69148,193851,90505,151754,116850,12290,82814,6311,1461,60550,30056,105344,254194,179291,21802,355004,10119,30369,265769,44513,62191,341397,45937,410620,244102,2022-11-15T15:15:14.294000-05:00,25.18259793814433,48.51622680412371,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
99.0,1.0,12445,102791,29472,55252,222611,20454,134095,69219,193891,90496,151639,116440,12287,82817,6306,1460,60554,30054,105525,254088,179383,21792,354781,10093,30357,265676,44508,62016,340625,45811,410762,243951,2022-11-15T15:15:15.294000-05:00,25.18417956656347,48.37925696594427,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
100.0,1.0,12445,102790,29478,55231,222625,20456,134135,69206,193904,90462,151562,115966,12285,82885,6301,1458,60558,30050,105660,253957,179325,21794,354624,10073,30334,265659,44480,61837,340072,45746,410735,243963,2022-11-15T15:15:16.294000-05:00,25.17,48.241278350515465,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
101.0,1.0,12444,102755,29487,55218,222582,20457,134002,69195,193872,90414,151435,115636,12285,82872,6297,1460,60542,30053,105766,254019,179190,21797,354677,10057,30324,265697,44449,61700,339354,45675,410551,243979,2022-11-15T15:15:17.294000-05:00,25.177072164948456,48.1211030927835,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
102.0,1.0,12443,102715,29472,55192,222600,20453,133921,69177,193765,90383,151299,115301,12283,82820,6294,1458,60534,30035,105804,254008,179125,21797,354708,10040,30302,265663,44444,61548,338964,45557,410464,244007,2022-11-15T15:15:18.294000-05:00,25.1938733125649,47.99964693665628,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
103.0,1.0,12441,102692,29476,55153,222607,20451,133978,69189,193747,90367,151218,114945,12284,82844,6287,1459,60522,30027,105667,254033,179133,21791,354675,10022,30280,265610,44429,61386,338633,45457,410482,243990,2022-11-15T15:15:19.294000-05:00,25.19155509783728,47.86510813594233,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
104.0,1.0,12439,102674,29493,55142,222554,20450,133934,69178,193828,90345,151106,114646,12284,82812,6281,1460,60525,30027,105487,254006,179025,21787,354804,10004,30273,265538,44406,61229,338122,45369,410794,244014,2022-11-15T15:15:20.294000-05:00,25.1709391124871,47.7265737874097,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
105.0,1.0,12440,102657,29484,55127,222561,20448,133827,69198,193859,90305,150966,114215,12284,82771,6276,1460,60529,30035,105515,253953,178885,21783,354887,9985,30288,265446,44401,61045,337604,45275,410726,244017,2022-11-15T15:15:21.294000-05:00,25.16,47.59670103092783,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
106.0,1.0,12439,102597,29476,55108,222505,20442,133824,69183,193806,90291,150788,113692,12283,82743,6275,1462,60498,30028,105673,253831,178950,21777,354819,9970,30267,265457,44387,60876,337101,45185,410513,243913,2022-11-15T15:15:22.294000-05:00,25.180682523267837,47.49346432264736,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
107.0,1.0,12439,102518,29479,55087,222540,20438,133915,69169,193758,90268,150659,113322,12284,82687,6273,1461,60511,30012,105602,253793,178985,21775,354712,9951,30243,265526,44360,60750,336855,45088,410621,243964,2022-11-15T15:15:23.294000-05:00,25.1780658436214,47.37871399176955,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
108.0,1.0,12439,102498,29486,55081,222615,20433,134060,69138,193743,90219,150509,112986,12284,82715,6270,1462,60530,30011,105436,253815,179070,21777,354636,9932,30237,265508,44349,60645,336508,45024,410702,244086,2022-11-15T15:15:24.294000-05:00,25.16578947368421,47.26210526315789,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
109.0,1.0,12439,102478,29494,55065,222626,20431,134156,69160,193794,90213,150404,112596,12281,82733,6263,1463,60505,30015,105417,253879,179105,21782,354639,9917,30201,265405,44316,60512,336053,44919,410725,244061,2022-11-15T15:15:25.294000-05:00,25.163884297520664,47.146611570247934,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
110.0,1.0,12437,102435,29484,55047,222561,20429,134215,69192,193758,90190,150297,112229,12279,82724,6257,1462,60509,30017,105467,253911,179042,21784,354649,9902,30190,265316,44280,60363,335519,44808,410755,243964,2022-11-15T15:15:26.294000-05:00,25.166436307374937,47.035636926250646,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
111.0,1.0,12434,102396,29463,55030,222494,20422,134280,69205,193659,90139,150153,111881,12277,82736,6252,1461,60540,30017,105531,253909,178969,21784,354623,9888,30204,265265,44254,60220,334909,44719,410738,243858,2022-11-15T15:15:27.294000-05:00,25.176750902527075,46.93249097472924,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
112.0,1.0,12434,102401,29477,54998,222590,20422,134172,69182,193608,90118,150102,111534,12276,82710,6248,1459,60533,30012,105370,253837,178839,21776,354497,9873,30198,265324,44242,60086,334596,44658,410613,243828,2022-11-15T15:15:28.294000-05:00,25.165876288659796,46.82231958762886,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
113.0,1.0,12432,102341,29474,54980,222611,20423,134104,69183,193608,90105,150023,111315,12276,82695,6247,1459,60532,30006,105242,253892,178878,21771,354666,9841,30069,264491,43946,58393,328904,43381,410445,243533,2022-11-15T15:15:29.294000-05:00,25.137886597938145,46.70154639175258,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
114.0,1.0,12420,101839,29453,54853,222419,20352,134130,69111,193371,89535,147773,100562,12243,82120,6177,1460,60405,29809,105037,253631,178360,21709,353645,9655,29750,263340,43356,55050,319330,41634,410024,243184,2022-11-15T15:15:30.294000-05:00,25.13,45.989917012448124,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
115.0,1.0,12395,101113,29436,54542,222165,20296,134159,68984,193149,89136,146059,87311,12232,81893,6123,1461,60350,29758,104737,253499,178308,21687,353446,9521,29622,263211,43187,53851,315952,41047,409944,242958,2022-11-15T15:15:31.294000-05:00,25.138059855521156,44.62938080495356,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
116.0,1.0,12390,100837,29444,54284,222019,20277,134045,68978,192968,88987,145473,81383,12227,81731,6089,1459,60320,29744,104727,253458,178284,21683,353209,9442,29582,262911,43100,53281,314262,40713,409868,242762,2022-11-15T15:15:32.294000-05:00,25.156759545923634,43.30252837977296,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
117.0,1.0,12383,100730,29439,54053,221974,20267,133835,68902,192886,88890,145068,78241,12233,81262,6066,1459,60289,29753,104523,253301,178071,21684,353064,9376,29490,263022,43078,52920,312986,40478,409858,242637,2022-11-15T15:15:33.294000-05:00,25.151300309597524,42.16913312693499,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
118.0,1.0,12380,100592,29448,53952,222059,20262,133905,69002,192764,88799,144735,76390,12229,81590,6048,1460,60260,29737,104674,253361,178227,21678,353170,9322,29514,263089,43082,52769,312697,40399,409676,242808,2022-11-15T15:15:34.294000-05:00,25.131979381443298,41.273134020618556,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
119.0,1.0,12382,100542,29457,53892,222085,20261,134071,68984,192895,88750,144570,75407,12229,81509,6034,1460,60210,29753,104732,253230,178215,21672,353153,9280,29491,262982,43039,52623,312177,40279,410093,242837,2022-11-15T15:15:35.294000-05:00,25.15798761609907,40.620918472652214,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,exposure,moldy
120.0,1.0,12375,100452,29437,53898,221921,20261,133782,68966,192864,88715,144455,74492,12229,81246,6024,1457,60196,29752,104872,253209,178199,21672,352821,9240,29480,263012,43034,52446,311532,40158,409822,242909,2022-11-15T15:15:36.294000-05:00,25.140701754385965,40.10719298245615,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
121.0,1.0,12381,100449,29441,53698,222018,20257,133964,69004,192869,88670,144249,73780,12229,81316,6017,1457,60194,29734,104774,253183,178618,21672,352891,9210,29452,262896,42986,52289,311047,40065,410148,242749,2022-11-15T15:15:37.294000-05:00,25.14,39.67173195876289,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
122.0,1.0,12379,100368,29452,53741,221891,20257,134029,68972,192817,88643,144131,73130,12225,81386,6008,1460,60190,29742,104994,253166,178505,21678,352846,9181,29432,263035,42998,52151,310646,39954,409977,242832,2022-11-15T15:15:38.294000-05:00,25.130279792746112,39.35300518134715,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
123.0,1.0,12376,100327,29444,53647,222025,20251,134159,68949,192815,88620,143922,72622,12225,81423,6004,1460,60199,29730,105049,253052,178474,21670,352986,9155,29414,263003,42959,52066,310161,39892,409787,242779,2022-11-15T15:15:39.294000-05:00,25.141279669762643,39.09528379772962,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
124.0,1.0,12371,100358,29445,53536,222096,20249,133914,68964,192835,88623,143829,72153,12223,81306,5996,1461,60224,29735,104841,253135,178502,21666,352750,9127,29410,263035,42964,51986,309863,39816,410047,242711,2022-11-15T15:15:40.294000-05:00,25.157120743034056,38.8646439628483,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
125.0,1.0,12374,100285,29438,53521,221942,20252,133907,68933,192805,88592,143701,71803,12229,81265,5985,1460,60215,29736,105035,253081,178252,21678,352790,9105,29377,262965,42946,51921,309446,39760,409931,242708,2022-11-15T15:15:41.294000-05:00,25.132554067971164,38.70212152420185,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
126.0,1.0,12372,100288,29456,53495,221832,20255,133950,68986,192872,88559,143544,71478,12228,81299,5977,1459,60162,29737,105056,253021,178355,21685,352507,9079,29381,262977,42940,51861,309361,39694,409602,242686,2022-11-15T15:15:42.294000-05:00,25.148421052631576,38.5578947368421,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
127.0,1.0,12367,100226,29447,53444,221989,20253,133859,68936,192814,88540,143464,71147,12228,81334,5975,1456,60197,29740,105050,252913,178393,21686,352754,9066,29398,262978,42930,51799,309150,39638,409936,242683,2022-11-15T15:15:43.294000-05:00,25.14,38.426721649484534,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
128.0,1.0,12371,100213,29417,53475,221805,20259,133982,68933,192775,88539,143284,70929,12228,81428,5971,1461,60198,29736,104914,252940,178417,21675,352679,9048,29384,263041,42907,51776,308781,39586,409953,242536,2022-11-15T15:15:44.294000-05:00,25.14,38.35233230134159,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
129.0,1.0,12372,100204,29435,53433,221927,20253,133972,68952,192838,88525,143315,70741,12226,81398,5966,1458,60186,29735,104851,253053,178487,21685,352637,9036,29349,262994,42906,51701,308745,39531,409807,242580,2022-11-15T15:15:45.294000-05:00,25.137474226804123,38.26979381443299,100360_9606_705204,20221115_1513_agritech_batch2bfusmalljarmoldy_5_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARMOLDY,727f8aac-5e86-4003-b96f-77b53ed655d3,recovery,moldy
