seconds,frequency,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,timestamp_ms,temperature,humidity,sensor_module_id,run_name,trial_id,dataset,session_id,trial_state
43.0,1.0,12415,102208,29571,54942,222428,20460,133776,69249,193871,90531,147421,119657,12293,83045,6300,1462,60698,30127,106295,253943,178734,21804,353414,9868,30313,266475,44694,64121,328508,46366,410341,243869,2022-11-15T14:57:16.093000-05:00,25.047554179566564,49.66170278637771,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
44.0,1.0,12415,102206,29549,54941,222436,20458,133716,69251,193895,90510,147361,119370,12292,83009,6299,1461,60745,30121,106046,253911,178709,21804,353475,9872,30301,266480,44686,63998,328600,46319,410145,244058,2022-11-15T14:57:17.093000-05:00,25.043405572755418,49.64106295149639,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
45.0,1.0,12416,102218,29568,54901,222436,20452,133702,69228,193914,90497,147339,118995,12291,83005,6299,1460,60751,30126,105830,253931,178745,21803,353601,9869,30306,266438,44676,63891,328557,46271,410025,244056,2022-11-15T14:57:18.093000-05:00,25.055211558307533,49.610846233230134,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
46.0,1.0,12419,102185,29574,54852,222499,20447,133837,69220,193864,90485,147327,118543,12292,83006,6297,1459,60727,30123,105807,253876,178809,21803,353677,9866,30314,266379,44650,63760,328360,46224,410392,244028,2022-11-15T14:57:19.093000-05:00,25.055108359133126,49.564458204334365,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
47.0,1.0,12420,102190,29567,54855,222484,20449,133809,69209,193808,90468,147256,118169,12291,82969,6296,1459,60722,30120,105815,253826,178792,21805,353566,9867,30325,266433,44610,63633,328049,46179,410219,244075,2022-11-15T14:57:20.093000-05:00,25.05457731958763,49.51288659793814,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
48.0,1.0,12415,102213,29557,54866,222485,20451,133841,69208,193741,90455,147252,117813,12291,82930,6292,1459,60701,30115,105649,253810,178843,21800,353441,9865,30318,266466,44583,63519,327809,46106,409859,244065,2022-11-15T14:57:21.093000-05:00,25.038524251805985,49.44983488132095,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
49.0,1.0,12411,102229,29549,54866,222518,20445,133907,69232,193720,90439,147207,117433,12291,82938,6290,1460,60684,30106,105630,253868,178970,21802,353520,9865,30282,266481,44581,63402,327796,46030,410133,243967,2022-11-15T14:57:22.093000-05:00,25.048173374613004,49.38971104231166,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
50.0,1.0,12410,102200,29579,54866,222462,20442,133928,69221,193741,90420,147176,117076,12287,82938,6288,1462,60690,30103,105705,253794,179020,21801,353562,9857,30273,266444,44586,63286,327514,45984,410125,243989,2022-11-15T14:57:23.093000-05:00,25.040886597938144,49.31265979381443,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
51.0,1.0,12409,102150,29595,54877,222395,20443,133889,69203,193770,90399,147181,116846,12287,82898,6287,1462,60667,30097,106016,253789,178867,21805,353605,9853,30275,266432,44566,63199,327343,45958,409863,244010,2022-11-15T14:57:24.093000-05:00,25.056749226006193,49.23987616099071,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
52.0,1.0,12409,102139,29580,54864,222436,20439,133962,69190,193715,90366,147128,116544,12289,82873,6284,1460,60620,30094,106039,253833,178828,21803,353409,9846,30236,266325,44546,63061,327092,45877,409802,244060,2022-11-15T14:57:25.093000-05:00,25.055985552115583,49.16394220846233,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
53.0,1.0,12412,102094,29568,54834,222423,20435,133855,69160,193782,90371,147021,116271,12289,82901,6281,1460,60627,30091,105999,253796,178713,21795,353493,9844,30244,266327,44512,62959,326869,45809,410050,244097,2022-11-15T14:57:26.093000-05:00,25.05,49.08876288659794,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
54.0,1.0,12409,102075,29573,54806,222533,20434,133903,69161,193795,90344,146958,115947,12286,82879,6279,1461,60653,30089,105975,253823,178898,21794,353421,9841,30238,266279,44486,62851,326642,45745,410021,244073,2022-11-15T14:57:27.093000-05:00,25.0346949327818,49.016432264736295,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
55.0,1.0,12408,102064,29581,54797,222413,20431,133879,69174,193757,90331,146923,115702,12286,82863,6275,1460,60640,30082,105972,253835,178970,21794,353360,9835,30216,266192,44472,62739,326511,45705,410087,244085,2022-11-15T14:57:28.093000-05:00,25.0380103626943,48.9359170984456,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
56.0,1.0,12407,102052,29588,54792,222209,20428,133808,69187,193716,90327,146891,115489,12288,82854,6271,1460,60616,30075,105978,253834,178970,21793,353335,9828,30193,266106,44459,62630,326416,45673,410219,244112,2022-11-15T14:57:29.093000-05:00,25.04837305699482,48.853015544041455,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
57.0,1.0,12408,102010,29563,54766,222368,20422,133904,69148,193759,90292,146811,115333,12285,82832,6271,1463,60633,30080,106140,253870,178879,21801,353496,9822,30246,266187,44432,62517,326384,45635,410197,244145,2022-11-15T14:57:30.093000-05:00,25.05,48.770402476780184,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
58.0,1.0,12408,101993,29562,54724,222369,20422,133948,69190,193682,90294,146772,114978,12289,82827,6266,1460,60627,30075,105914,254011,178639,21802,353361,9814,30246,266053,44425,62409,325917,45581,410236,244037,2022-11-15T14:57:31.093000-05:00,25.05,48.69692783505155,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
59.0,1.0,12403,102017,29584,54771,222379,20423,133967,69187,193702,90294,146737,114686,12282,82814,6266,1460,60593,30064,106095,253908,178844,21796,353581,9801,30202,265929,44425,62289,325895,45562,410114,244033,2022-11-15T14:57:32.093000-05:00,25.02201238390093,48.61536635706914,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
60.0,1.0,12402,101941,29554,54727,222358,20417,133680,69136,193682,90267,146599,114381,12282,82764,6261,1460,60615,30061,105979,253926,178823,21798,353328,9790,30188,265922,44390,62189,325574,45487,410127,244110,2022-11-15T14:57:33.093000-05:00,25.06819587628866,48.532886597938145,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
61.0,1.0,12402,101947,29580,54729,222247,20422,134039,69154,193781,90239,146549,114196,12283,82744,6259,1460,60685,30063,106227,253929,178869,21799,353247,9787,30230,265855,44396,62096,324901,45403,410144,244272,2022-11-15T14:57:34.093000-05:00,25.07,48.44037151702786,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
62.0,1.0,12402,101911,29556,54649,222237,20412,133782,69173,193760,90241,146496,113916,12282,82699,6257,1458,60571,30059,106095,253912,178782,21803,353472,9779,30217,265728,44374,62023,324977,45341,410040,244145,2022-11-15T14:57:35.093000-05:00,25.02,48.36785345717234,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
63.0,1.0,12400,101927,29553,54613,222235,20410,134025,69132,193758,90231,146342,113671,12281,82732,6256,1458,60578,30044,106007,253771,178542,21795,353325,9765,30200,265865,44356,61914,324674,45268,410138,244140,2022-11-15T14:57:36.093000-05:00,25.021181347150257,48.28586528497409,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
64.0,1.0,12402,101885,29567,54645,222208,20413,133847,69160,193642,90198,146287,113371,12281,82619,6250,1457,60610,30050,106044,253753,178740,21790,353386,9756,30200,265777,44334,61788,324648,45201,409827,244159,2022-11-15T14:57:37.093000-05:00,25.04189886480908,48.21145510835913,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
65.0,1.0,12403,101877,29542,54612,222228,20405,133886,69149,193625,90194,146197,113014,12281,82688,6248,1457,60607,30045,106142,253744,178805,21778,353476,9747,30198,265830,44316,61667,324520,45166,410480,244119,2022-11-15T14:57:38.093000-05:00,25.058730650154796,48.11857585139319,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
66.0,1.0,12403,101844,29551,54583,222255,20403,133907,69155,193673,90168,146244,112776,12280,82704,6244,1458,60591,30038,105988,253693,178717,21782,353203,9735,30174,265827,44293,61548,324234,45133,409954,244147,2022-11-15T14:57:39.093000-05:00,25.05,48.02888659793815,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
67.0,1.0,12402,101836,29535,54562,222321,20401,133933,69135,193668,90167,146057,112474,12279,82657,6243,1458,60581,30037,105946,253718,178861,21771,353084,9724,30154,265772,44282,61457,323888,45048,410204,244056,2022-11-15T14:57:40.093000-05:00,25.051898864809083,47.95101135190918,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
68.0,1.0,12400,101845,29556,54583,222223,20403,133876,69189,193641,90184,146095,112122,12281,82698,6239,1459,60570,30037,106147,253644,178925,21774,353285,9718,30142,265714,44274,61370,323614,44977,409920,244202,2022-11-15T14:57:41.093000-05:00,25.055562435500516,47.85003095975232,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
69.0,1.0,12400,101793,29551,54559,222278,20401,133939,69213,193631,90157,146033,111974,12277,82700,6236,1459,60571,30041,106011,253642,178850,21770,353118,9710,30119,265531,44248,61261,323391,44948,409884,244160,2022-11-15T14:57:42.093000-05:00,25.045072164948454,47.76224742268042,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
70.0,1.0,12399,101807,29557,54545,222349,20400,133908,69222,193634,90115,145919,111639,12278,82651,6232,1461,60570,30037,105929,253681,178838,21776,353261,9695,30115,265583,44235,61173,323053,44873,409986,244035,2022-11-15T14:57:43.093000-05:00,25.057139896373055,47.684259067357516,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
71.0,1.0,12398,101778,29547,54528,222312,20397,133856,69240,193558,90135,145850,111374,12279,82671,6230,1461,60615,30023,106039,253662,178755,21779,353264,9687,30112,265673,44220,61056,322846,44827,410040,244080,2022-11-15T14:57:44.093000-05:00,25.046773858921163,47.59419087136929,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
72.0,1.0,12396,101732,29529,54515,222360,20391,133925,69225,193602,90118,145812,111139,12277,82663,6230,1460,60629,30022,105918,253726,178782,21770,353078,9672,30118,265513,44204,60961,322807,44749,410315,244117,2022-11-15T14:57:45.093000-05:00,25.047154639175258,47.5149587628866,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
73.0,1.0,12396,101744,29531,54504,222392,20389,133872,69212,193602,90077,145725,110866,12277,82656,6228,1457,60629,30023,106021,253714,178729,21761,353127,9661,30119,265506,44185,60861,322278,44683,410271,244077,2022-11-15T14:57:46.093000-05:00,25.052210743801652,47.44273760330579,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
74.0,1.0,12399,101715,29518,54515,222286,20386,133955,69213,193614,90058,145699,110570,12276,82630,6225,1460,60616,30021,106102,253632,178550,21761,353099,9651,30112,265511,44167,60794,322065,44637,410228,244005,2022-11-15T14:57:47.093000-05:00,25.03578350515464,47.35361855670103,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
75.0,1.0,12396,101684,29523,54479,222226,20385,133928,69196,193604,90033,145613,110294,12277,82603,6220,1458,60593,30014,105898,253633,178566,21758,353086,9643,30102,265452,44145,60701,322019,44599,410115,244049,2022-11-15T14:57:48.093000-05:00,25.03,47.25831958762887,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
76.0,1.0,12395,101661,29529,54476,222238,20382,133949,69157,193619,90018,145542,110055,12279,82574,6215,1457,60563,30004,106008,253645,178618,21755,353069,9636,30088,265443,44129,60596,321690,44541,409735,244108,2022-11-15T14:57:49.093000-05:00,25.03968008255934,47.176439628482974,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
77.0,1.0,12393,101660,29532,54480,222172,20386,133894,69164,193628,90018,145489,109818,12277,82555,6212,1458,60544,29997,105767,253603,178657,21759,352968,9629,30060,265422,44119,60500,321431,44492,409529,244120,2022-11-15T14:57:50.093000-05:00,25.05,47.08872033023736,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
78.0,1.0,12390,101654,29517,54455,222146,20389,133892,69178,193579,90014,145416,109534,12275,82534,6210,1460,60555,29989,105772,253609,178692,21755,352962,9620,30045,265383,44115,60422,321332,44444,409589,244060,2022-11-15T14:57:51.093000-05:00,25.022543950361946,46.99508790072389,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
79.0,1.0,12389,101595,29508,54433,222135,20383,133955,69183,193562,89998,145335,109234,12274,82580,6207,1459,60531,29980,106016,253602,178621,21752,352900,9606,30058,265333,44110,60320,321114,44390,409807,243957,2022-11-15T14:57:52.093000-05:00,25.02931392931393,46.926548856548855,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
80.0,1.0,12387,101582,29485,54439,222162,20379,134052,69197,193554,89992,145244,108997,12273,82557,6205,1460,60514,29986,105907,253560,178764,21756,352783,9600,30060,265313,44106,60205,320892,44355,409822,243952,2022-11-15T14:57:53.093000-05:00,25.043793814432988,46.854144329896904,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
81.0,1.0,12387,101565,29505,54438,222151,20381,134012,69197,193500,89956,145191,108759,12277,82512,6203,1460,60535,29993,106005,253588,178835,21760,352823,9588,30048,265295,44085,60147,320777,44323,410058,243838,2022-11-15T14:57:54.093000-05:00,25.026955624355004,46.77434468524252,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
82.0,1.0,12388,101524,29516,54423,222091,20374,133939,69155,193469,89926,145127,108572,12278,82483,6201,1459,60526,29984,106209,253643,178795,21751,352829,9578,30027,265339,44080,60076,320405,44247,410039,243856,2022-11-15T14:57:55.093000-05:00,25.033684210526314,46.71578947368421,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
83.0,1.0,12388,101528,29513,54397,222138,20373,133953,69130,193468,89918,145051,108281,12276,82456,6199,1459,60534,29982,106131,253714,178765,21749,352775,9571,30030,265305,44075,60002,320208,44184,409869,243861,2022-11-15T14:57:56.093000-05:00,25.032841670964412,46.63557503867973,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
84.0,1.0,12388,101548,29514,54369,222235,20376,133977,69122,193472,89915,144977,107928,12275,82436,6196,1460,60557,29986,105954,253795,178755,21752,352714,9565,30044,265215,44065,59935,320162,44135,409759,243806,2022-11-15T14:57:57.093000-05:00,25.022527075812274,46.54274368231047,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
85.0,1.0,12389,101516,29530,54338,222137,20369,133850,69098,193445,89923,144935,107784,12274,82434,6192,1459,60524,29986,105853,253825,178591,21758,352643,9555,30028,265222,44044,59852,320037,44125,410034,243986,2022-11-15T14:57:58.093000-05:00,25.043350515463917,46.46551546391753,100360_9606_705204,20221115_1456_agritech_batch2bfusmalljarwater_3_1trials,1,IAF-AGRITECH-BATCH2BFUSMALLJARWATER,f0757bd7-d2ff-409a-9dbf-800d92a604b0,exposure
